時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
2701,0.3847,0.9224,0.0338,0.0000,-0.06,0.00,0.37,-0.01,0.00,0.03,0,3,1,0
2711,0.3847,0.9224,0.0338,0.0000,0.19,-0.06,0.25,0.00,0.00,0.00,0,3,1,0
2720,0.3847,0.9224,0.0338,0.0000,0.12,-0.12,0.12,0.01,0.00,0.00,0,3,1,0
2731,0.3847,0.9224,0.0338,0.0000,0.00,0.00,-0.25,0.00,0.00,0.01,0,3,1,0
2741,0.3847,0.9224,0.0338,0.0000,0.06,-0.12,-0.37,0.00,-0.01,0.00,0,3,1,0
2751,0.3847,0.9224,0.0338,0.0000,0.12,-0.19,-0.25,0.00,0.00,-0.02,0,3,1,0
2760,0.3847,0.9224,0.0338,0.0000,-0.06,-0.06,0.06,0.00,0.00,0.01,0,3,1,0
2770,0.3847,0.9224,0.0338,0.0000,-0.12,0.12,0.06,-0.01,-0.01,0.04,0,3,1,0
2781,0.3847,0.9224,0.0338,0.0000,-0.12,0.19,0.25,0.00,-0.01,0.04,0,3,1,0
2791,0.3847,0.9224,0.0338,0.0000,0.00,-0.06,0.44,0.00,0.00,0.01,0,3,1,0
2800,0.3847,0.9224,0.0338,0.0000,0.00,-0.12,0.12,0.00,-0.03,0.02,0,3,1,0
2810,0.3847,0.9224,0.0338,0.0000,0.00,-0.12,0.00,-0.01,-0.02,0.02,0,3,1,0
2821,0.3847,0.9224,0.0338,0.0000,0.12,-0.06,-0.56,0.00,0.01,0.00,0,3,1,0
2831,0.3847,0.9224,0.0338,0.0000,0.00,-0.12,-0.31,-0.02,-0.03,0.05,0,3,1,0
2841,0.3847,0.9224,0.0338,0.0000,-0.06,-0.06,-0.25,0.00,0.00,0.03,0,3,1,0
2850,0.3847,0.9224,0.0338,0.0000,0.12,0.12,0.00,0.00,0.00,0.01,0,3,1,0
2861,0.3847,0.9224,0.0338,0.0000,0.00,0.00,0.31,0.00,0.00,0.00,0,3,1,0
2871,0.3847,0.9224,0.0338,0.0000,-0.06,0.25,0.37,0.02,0.00,0.00,0,3,1,0
2881,0.3847,0.9224,0.0338,0.0000,-0.06,0.19,0.37,0.00,0.00,0.01,0,3,1,0
2890,0.3847,0.9224,0.0338,0.0000,0.00,0.06,0.19,0.00,0.00,0.01,0,3,1,0
2900,0.3847,0.9224,0.0338,0.0000,0.00,0.06,-0.12,0.00,0.00,0.00,0,3,1,0
2911,0.3847,0.9224,0.0338,0.0000,0.06,-0.06,-0.19,0.00,0.00,0.00,0,3,1,0
2921,0.3847,0.9224,0.0338,0.0000,0.00,-0.06,-0.31,-0.01,-0.01,0.02,0,3,1,0
2931,0.3847,0.9224,0.0338,0.0000,0.12,0.12,-0.25,-0.03,0.00,0.03,0,3,1,0
2940,0.3847,0.9224,0.0338,0.0000,-0.06,0.06,-0.19,-0.01,0.00,0.02,0,3,1,0
2951,0.3847,0.9224,0.0338,0.0000,-0.06,-0.06,0.00,-0.01,0.00,0.00,0,3,1,0
2961,0.3847,0.9224,0.0338,0.0000,-0.06,0.06,0.37,-0.01,-0.01,0.03,0,3,1,0
2970,0.3847,0.9224,0.0338,0.0000,-0.12,-0.12,0.50,0.00,-0.02,0.02,0,3,1,0
2980,0.3847,0.9224,0.0338,0.0000,-0.06,0.06,0.50,0.00,0.00,0.04,0,3,1,0
2991,0.3847,0.9224,0.0338,0.0000,-0.12,-0.06,0.19,0.00,0.00,0.04,0,3,1,0
3000,0.3847,0.9224,0.0338,0.0000,0.00,-0.25,-0.12,-0.01,0.00,0.01,0,3,1,0
3010,0.3847,0.9224,0.0338,0.0000,0.06,-0.19,-0.44,0.00,-0.01,0.02,0,3,1,0
3020,0.3847,0.9224,0.0338,0.0000,0.19,-0.19,-0.37,0.00,-0.01,0.00,0,3,1,0
3031,0.3847,0.9224,0.0338,0.0000,0.19,-0.06,-0.12,-0.01,-0.02,0.04,0,3,1,0
3041,0.3847,0.9224,0.0338,0.0000,0.00,0.00,0.06,-0.01,-0.02,0.01,0,3,1,0
3050,0.3847,0.9224,0.0338,0.0000,0.00,-0.06,0.19,-0.01,0.00,0.03,0,3,1,0
3060,0.3847,0.9224,0.0338,0.0000,-0.12,0.06,0.25,0.00,-0.01,0.02,0,3,1,0
3070,0.3847,0.9224,0.0338,0.0000,-0.06,0.00,0.25,-0.01,0.00,0.00,0,3,1,0
3081,0.3847,0.9224,0.0338,0.0000,-0.06,0.12,0.19,0.00,-0.01,0.03,0,3,1,0
3090,0.3847,0.9224,0.0338,0.0000,0.00,0.19,0.25,0.00,0.00,0.02,0,3,1,0
3100,0.3847,0.9224,0.0338,0.0000,-0.06,0.06,0.12,0.00,0.00,0.00,0,3,1,0
3110,0.3847,0.9224,0.0338,0.0000,0.00,-0.06,0.00,0.00,-0.02,0.01,0,3,1,0
3121,0.3847,0.9224,0.0338,0.0000,0.00,-0.06,-0.25,0.00,0.00,0.03,0,3,1,0
3130,0.3847,0.9224,0.0338,0.0000,0.12,-0.12,-0.44,0.00,0.00,0.00,0,3,1,0
3140,0.3847,0.9224,0.0338,0.0000,0.12,-0.25,-0.31,0.00,-0.01,0.04,0,3,1,0
3150,0.3847,0.9224,0.0338,0.0000,0.00,0.00,-0.06,-0.02,0.00,0.00,0,3,1,0
3160,0.3847,0.9224,0.0338,0.0000,-0.19,0.06,0.25,-0.01,0.00,0.01,0,3,1,0
3170,0.3847,0.9224,0.0338,0.0000,-0.06,0.12,0.50,-0.02,0.00,0.04,0,3,1,0
3180,0.3847,0.9224,0.0338,0.0000,-0.06,0.06,0.37,0.01,-0.01,0.05,0,3,1,0
3190,0.3847,0.9224,0.0338,0.0000,0.00,0.00,0.31,0.00,0.01,0.01,0,3,1,0
3201,0.3847,0.9224,0.0338,0.0000,-0.06,0.06,0.12,0.01,-0.01,0.00,0,3,1,0
3210,0.3847,0.9224,0.0338,0.0000,0.12,0.00,-0.25,-0.01,0.00,0.02,0,3,1,0
3220,0.3847,0.9224,0.0338,0.0000,0.25,-0.12,-0.12,-0.01,-0.01,0.02,0,3,1,0
3230,0.3847,0.9224,0.0338,0.0000,0.06,-0.19,-0.31,-0.03,-0.01,0.02,0,3,1,0
3240,0.3847,0.9224,0.0338,0.0000,-0.06,-0.12,-0.37,-0.01,0.00,0.01,0,3,1,0
3250,0.3847,0.9224,0.0338,0.0000,0.06,-0.12,-0.19,0.00,0.00,-0.01,0,3,1,0
3260,0.3847,0.9224,0.0338,0.0000,0.00,0.00,0.06,0.00,0.00,0.02,0,3,1,0
3270,0.3847,0.9224,0.0338,0.0000,-0.12,0.06,0.31,0.00,0.00,0.02,0,3,1,0
3280,0.3847,0.9224,0.0338,0.0000,-0.12,0.25,0.25,-0.01,0.00,0.03,0,3,1,0
3290,0.3847,0.9224,0.0338,0.0000,0.00,0.00,0.31,0.00,0.00,0.01,0,3,1,0
